code,Price,Label,Weight (kg),Bulbs,Product Image,Color,Length (cm),Width (cm),Height (cm),Package Dimensions,Pack G.W,Material,Plating,Lampshade,Crystal Lead Oxide %,Crystal QTY,Socket,Outlet Plugs (C/F),Changeable Height,Total Height (cm),Chain Length (cm),ISO Certificates
71113/156/129/100,164.4, Belvonera 99 / 1062 / 6  ,5.5,6,,Dim Black,81,57,65,"53x53x32 cm , 0.09 m3",6.5,Steel,Matte Electrostatic Black,Fabric,,,E14,,No,65,,"ISO 9001, 14001, 18001"
"71111/151/121/100
","137.0 
"," Chandelier 99 / 1088 / 6  
",3.5,"6 
",,Shiny.Silver,,66,34,"53x53x32 cm , 0.09 m3",4.6,Steel,Electroplated Chrome Finish,Fabric,30%,1,E14,No,Yes,34,30,"ISO 9001, 14001, 18001"
 71111/145/121/144 ,164.4, Chandelier 99 / 1087 / 5  ,4.5,5,,Shiny.Silver,,59,58,"53x53x32 cm , 0.09 m3",5.7,Steel,Electroplated Chrome Finish,Fabric,30%,24,E14,No,Yes,58,30,"ISO 9001, 14001, 18001"
 71111/144/121/144 ,164.4, Chandelier 99 / 1084 / 5  ,4.5,5,,Shiny.Silver,,60,55,"53x53x32 cm , 0.09 m3",5.6,Steel,Electroplated Chrome Finish,Fabric,30%,13,E14,No,Yes,55,30,"ISO 9001, 14001, 18001"
 71113/116/121/151 ,137, Belvonera 6/1203/2019  ,5,6,,Shiny.Silver,,60,51,"53x53x32 cm , 0.09 m3",6,Steel,Electroplated Chrome Finish,Fabric,30%,6,E14,No,No,51,,"ISO 9001, 14001, 18001"
 71111/147/121/124 ,137, Chandelier 99 / 1060 / 5 ,4,5,,Dim.Gold,,72,45,"53x53x32 cm , 0.09 m3",5.2,Steel,Matte Gold Lacquer,Fabric,30%,3,E14,No,Yes,45,30,"ISO 9001, 14001, 18001"
 71111/148/160/100 ,164.4, Chandelier 99 / 1063 / 5 ,4.5,5,,Shiny.Gold,,83,47,"53x53x32 cm , 0.09 m3",5.5,Steel,Gold Lacquer,Fabric,30%,1,E14,No,Yes,47,30,"ISO 9001, 14001, 18001"
 71111/344/130/100 ,185,  Chandelier 99 / 1201 / 5 ,5,5,,Cream,,63,65,"53x53x32 cm , 0.09 m3",6,Steel,Electrostatic Off-White Finish,Fabric,,,E14,,Yes,65,30,"ISO 9001, 14001, 18001"
 71111/232/160/100 ,137, Chandelier 99 / 1081 / 5 ,4.5,5,,Shiny.Gold,,62,59,"53x53x32 cm , 0.09 m3",5.5,Steel,Gold Lacquer,Fabric,30%,1,E14,No,Yes,59,30,"ISO 9001, 14001, 18001"
 71111/152/133/100 ,137, Chandelier 99 / 1082 / 6 ,4,6,,Dim.Old.Brown,,64,51,"53x53x32 cm , 0.09 m3",5,Steel,Matte Antique Brown Finish,Fabric,,,E14,,Yes,51,30,"ISO 9001, 14001, 18001"
 71111/161/121/100 ,137, Chandelier 99 / 1110 / 6 ,5,6,,Shiny.Silver,,63,58,"53x53x32 cm , 0.09 m3",6,Steel,Electroplated Chrome Finish,Glass,,,E27,,Yes,58,30,"ISO 9001, 14001, 18001"
 71111/150/121/100 ,109.6, Chandelier 99 / 1085 / 4  ,5,4,,Shiny.Silver,,48,54,"53x53x32 cm , 0.09 m3",6,Steel,Electroplated Chrome Finish,Glass,30%,1,E27,No,No,54,30,"ISO 9001, 14001, 18001"
 71113/159/121/100 ,164.4, Belvonera  99 / 1089 / 6 ,4,6,,Shiny.Silver,79,41,60,"53x53x32 cm , 0.09 m3",5,Steel,Electroplated Chrome Finish,Fabric,,,E14,,No,60,,"ISO 9001, 14001, 18001"
 71111/225/121/100 ,164.4, Chandelier 99 / 1132 / 6 ,4,6,,Shiny.Silver,,67,54,"53x53x32 cm , 0.09 m3",5,Steel,Electroplated Chrome Finish,Fabric,,,E27,,Yes,54,30,"ISO 9001, 14001, 18001"
 71111/230/121/100 ,126, Chandelier 99 / 1123 / 4 ,4,4,,Shiny.Silver,,50,47,"53x53x32 cm , 0.09 m3",5,Steel,Electroplated Chrome Finish,Fabric,,,E14,,Yes,47,30,"ISO 9001, 14001, 18001"
 71111/162/121/107 ,137, Chandelier 99 /1108 / 5  ,5,5,,Shiny.Silver,,58,52,"53x53x32 cm , 0.09 m3",6,Steel,Electroplated Chrome Finish,Glass,30%,25,E14,No,Yes,52,30,"ISO 9001, 14001, 18001"
 71111/219/133/100 ,219, Chandelier 99/1118/10+5 ,8.5,15,,Shiny.Old.Brown,,60,64,"53x53x32 cm , 0.09 m3",10,Steel,Antique Brown Finish,Glass,,,E14,,No,64,30,"ISO 9001, 14001, 18001"
 71111/228/181/100 ,137, Chandelier 99 / 1131 / 5  ,6.5,5,,Dim.Old.Brown,,65,50,"53x53x32 cm , 0.09 m3",7.5,Steel,Matte Antique Brown Finish,Glass,,,E27,,Yes,50,30,"ISO 9001, 14001, 18001"
 71111/158/161/100 ,137, Chandelier 99 / 1119 / 5 ,5,5,,Dim.Old.Brown,,60,50,"53x53x32 cm , 0.09 m3",5.7,Steel,Matte Antique Brown Finish,Glass,,,E27,,Yes,50,30,"ISO 9001, 14001, 18001"
 71111/149/165/100 ,164.4, Chandelier 99 / 1081 / 6 ,7,6,,Dim Black,,60,56,"53x53x32 cm , 0.09 m3",8,Steel,Matte Electrostatic Black,Glass,30%,4,E27,No,Yes,56,30,"ISO 9001, 14001, 18001"
 71111/160/182/140 ,137, Chandelier 5/1090/99 ,5,5,,Shiny.Gold&Shiny.Silver,,54,46,"53x53x32 cm , 0.09 m3",5.5,Steel,Gold Lacquer Finish + Electroplated Chrome Finish,No,30%,193,E14,No,Yes,46,30,"ISO 9001, 14001, 18001"
 71111/164/181/106 ,137, Chandelier 99 / 1070 / 5  ,7,5,,Shiny.Old.Honey,,78,59,"53x53x32 cm , 0.09 m3",8,Steel,Antique Honey Finish,No,30%,20,E14,No,Yes,59,30,"ISO 9001, 14001, 18001"
 71113/163/161/109 ,164.4, Belvonera 8/1117/99  ,7,8,,Dim.Old.Brown,92,57,69,"53x53x32 cm , 0.09 m3",8,Steel,Matte Antique Brown Finish,No,30%,207,E14,No,No,69,,"ISO 9001, 14001, 18001"
 71111/134/121/247 ,164.4, Chandelier 3333/1/8 Chrom  ,7,8,,Shiny.Gold,,79,59,"53x53x32 cm , 0.09 m3",7.7,Steel,Gold Lacquer Finish,No,30%,91,E14,No,Yes,59,30,"ISO 9001, 14001, 18001"
 71113/330/193/100 ,138.8, Belvonera 6/1218/99  ,7,6,,Dim.Gold,,60,100,"66x65x41 cm , 0.18 m3",8.1,Steel,Gold Lacquer,No,,,E14,,Wire can be shortened,100,,"ISO 9001, 14001, 18001"
 71111/157/181/100 ,137, Chandelier 99 / 1086 / 10  ,6,10,,Dim.Old.Brown,,48,35,"53x53x32 cm , 0.09 m3",6.5,Steel,Matte Antique Brown Finish,No,,,E14,,Yes,35,30,"ISO 9001, 14001, 18001"
 71113/244/193/100 ,191.8, Belvonera 99/1133/5 ,9,5,,Gold&Dim.Old.Brown,,70,50,"53x53x32 cm , 0.09 m3",10,Steel,Gold Lacquer + Matte Antique Brown Finish,Glass,,,E14,,Wire can be shortened,50,,"ISO 9001, 14001, 18001"
 71113/243/193/100 ,219.2, Belvonera 6/1114/99  ,10,6,,Dim.Gold,,84,51,"53x53x32 cm , 0.09 m3",11.2,Steel,Gold Lacquer,Glass,,,E14,,Wire can be shortened,51,,"ISO 9001, 14001, 18001"
 71113/263/188/100 ,54.7, Belvonera 1/1101/99  ,3.5,1,,Gold&Dim.Old.Brown,,15,75,"45x56x46 cm , 0.11 m3",4,Steel,Gold Lacquer + Matte Antique Brown Finish,No,,,E14,,No,75,,"ISO 9001, 14001, 18001"
 71113/262/188/100 ,164.4, Belvonera 99/1101/3  ,8.5,3,,Gold&Dim.Old.Brown,,40,69,"53x53x32 cm , 0.09 m3",9.5,Steel,Gold Lacquer + Matte Antique Brown Finish,No,,,E14,,No,69,,"ISO 9001, 14001, 18001"
 71113/268/188/100 ,164.4, Belvonera 99 /1100 / 6  ,10.5,6,,Gold&Dim.Old.Brown,,45,60,"53x53x32 cm , 0.09 m3",11.5,Steel,Gold Lacquer + Matte Antique Brown Finish,No,,,E14,,No,60,,"ISO 9001, 14001, 18001"
 71113/332/193/100 ,55.5, Belvonera 1/1218/99  ,3,1,,Dim.Gold,,20,100,"53x53x32 cm , 0.09 m3",3.5,Steel,Matte Gold Lacquer,No,,,E14,,Wire can be shortened,100,,"ISO 9001, 14001, 18001"
 71113/331/193/100 ,111, Belvonera 4/1218/99  ,3.5,4,,Dim.Gold,,35,100,"53x53x32 cm , 0.09 m3",4.3,Steel,Matte Gold Lacquer,No,,,E14,,Wire can be shortened,100,,"ISO 9001, 14001, 18001"
 71111/241/193/100 ,137, Chandelier 99/1142/6  ,4.5,6,,Dim.Gold,,51,53,"53x53x32 cm , 0.09 m3",5.3,Steel,Gold Lacquer,No,,,E14,,Yes,53,30,"ISO 9001, 14001, 18001"
 71111/119/160/154 ,109.6, Chandelier 19 / 1140 / 40 / 6 ,6,6,,Shiny.Gold,,40,57,"53x53x32 cm , 0.09 m3",6.6,Steel,Gold Lacquer,No,30%,1645,E14,No,Yes,57,30,"ISO 9001, 14001, 18001"
 71111/220/181/147 ,137, Chandelier 99/1700/8 ,7,8,,Dim.Old.Honey,,50,37,"53x53x32 cm , 0.09 m3",7.8,Steel,Matte Antique Brown Finish,No,30%,637,E14,No,Yes,37,30,"ISO 9001, 14001, 18001"
 71113/242/193/100 ,328.8, Belvonera 99/1141/8  ,21,8,,Dim.Gold,,62,58,"66x65x41 cm , 0.18 m3",22.5,Steel,Matte Gold Lacquer,No,,,E14,,Wire can be shortened,58,,"ISO 9001, 14001, 18001"
 71111/343/125/100 ,139,  Chandelier 99 / 1200 / 8 ,5,8,,white,,84,50,"53x53x32 cm , 0.09 m3",5.5,Steel,Electrostatic White Finish,No,,,E14,,Yes,50,30,"ISO 9001, 14001, 18001"
 71111/266/121/100 ,71.2, Chandelier 99 / 1130 / 10 ,2.5,10,,Shiny.Silver,,52,60,"53x53x32 cm , 0.09 m3",3,Steel,Electroplated Chrome Finish,No,,,E27,,Yes,60,30,"ISO 9001, 14001, 18001"
 71111/267/133/100 ,54.7, Chandelier 99/1148/ 7  ,3,7,,Dim.Old.Brown,,66,66,"45x56x46 cm , 0.11 m3",3.7,Steel,Matte Antique Brown Finish,No,,,E27,,Yes,66,30,"ISO 9001, 14001, 18001"
 71111/265/181/100 ,82, Chandelier 7/1124/99  ,4,7,,Dim.Old.Honey,,56,63,"53x53x32 cm , 0.09 m3",4.5,Steel,Matte Antique Brown Finish,No,30%,6,E27,No,Yes,63,30,"ISO 9001, 14001, 18001"
 71111/229/133/100 ,82.2, Chandelier 99 / 1122 / 5  ,5,5,,Dim.Old.Brown,,60,47,"53x53x32 cm , 0.09 m3",5.8,Steel,Matte Antique Brown Finish,No,,,E27,,Yes,47,30,"ISO 9001, 14001, 18001"
 71111/327/129/131 ,133.1, Chandelier 99/1068/6 ,7,6,,Dim Black,,47,52,"53x53x32 cm , 0.09 m3",7.8,Steel,Matte Electrostatic Black,No,30%,36,E14,No,Yes,52,30,"ISO 9001, 14001, 18001"
 71113/341/121/131 ,246.7, Belvonera 99/1063/6   ,11,6,,Shiny.Silver,30,70,66,"53x53x32 cm , 0.09 m3",11.7,Steel,Electroplated Chrome Finish,No,30%,418,E14,No,No,66,,"ISO 9001, 14001, 18001"
 71113/342/129/131 ,222, Belvonera 4/1069/99  ,9,4,,Dim Black,16,90,70,"90*38.5*23.5cm , 0.83 m3",9.8,Steel,Matte Electrostatic Black,No,30%,325,E14,No,No,70,,"ISO 9001, 14001, 18001"
 71113/345/129/131 ,249.8, Belvonera 6/1204/99  ,10,6,,Dim Black,27,80,65,"90*38.5*23.5cm , 0.83 m3",11,Steel,Matte Electrostatic Black,No,30%,56,E14,No,No,65,,"ISO 9001, 14001, 18001"
 71113/347/153/100 ,166.5, Belvonera 99/1203/6  ,9,6,,Shiny.Silver&Black,25,90,67,"80x80x53 cm , 0.34 m3",10,Steel + Stainless Steel,Electroplated Chrome Finish + Black Lacquer,No,,,E14,,No,67,,"ISO 9001, 14001, 18001"
 71113/328/193/131 ,499.6, Belvonera 99/1161/6  ,28,6,,Dim.Gold,30,84,64,"80x80x53 cm , 0.34 m3",29.5,Steel,Matte Gold Lacquer,No,30%,117,E14,No,No,64,,"ISO 9001, 14001, 18001"
 71111/349/193/131 ,333.1, Chandelier 99 / 1215 / 8 ,18,8,,Dim.Gold,,67,62,"66x65x41 cm , 0.18 m3",20,Steel,Matte Gold Lacquer,No,30%,243,E14,No,Yes,62,30,"ISO 9001, 14001, 18001"
 71113/326/160/131 ,299.7, Belvonera 99/1065/8 ,12,8,,Shiny.Gold,,50,52,"53x53x32 cm , 0.09 m3",13.2,Steel,Gold Lacquer,No,30%,152,E14,No,Wire can be shortened,52,,"ISO 9001, 14001, 18001"
 71113/329/196/131 ,249.7, Belvonera 99/1240/5  ,11,5,,Shiny.Gold,,50,70,"53x53x32 cm , 0.09 m3",12.1,Steel + Stainless Steel,Gold Lacquer,No,30%,229,G4,No,Wire can be shortened,70,,"ISO 9001, 14001, 18001"
 71113/247/192/131 ,219.3, Belvonera 4/1115/99  ,8,4,,Dim.Gold,,48,60,"53x53x32 cm , 0.09 m3",9.1,Steel + Stainless Steel,Gold Lacquer + Electrostatic Black,No,30%,168,G4,No,,60,,"ISO 9001, 14001, 18001"
 71114/340/193/131 ,77.7, Wall Bracket  2/1216/99 ,2,2,,Dim.Gold,,25,10,"35*27*16 cm , 0.38 m3",2.5,Steel,Matte Gold Lacquer,No,30%,14,E14,No,,10,,"ISO 9001, 14001, 18001"
 71114/339/193/131 ,105.4, Wall Bracket  2/1215/99  ,4.5,2,,Dim.Gold,,26,24,"40.5*35*27 cm , 0.38 m3",5,Steel,Matte Gold Lacquer,No,30%,45,E14,No,,24,,"ISO 9001, 14001, 18001"
